-1.909409409409409397e+00 8.093213077453443871e-01 7.501688896923410788e-01	-1.909409409409409397e+00 1.069701634067836693e+00 9.932695196899385959e-01
-1.904404404404404394e+00 8.195433729645249521e-01 7.693223820232274468e-01	-1.904404404404404394e+00 1.041994164443756254e+00 9.934456609942364791e-01
-1.899399399399399391e+00 8.290465306790238964e-01 7.872041029268244117e-01	-1.899399399399399391e+00 1.016404912060478560e+00 9.936080962966945540e-01
-1.894394394394394388e+00 8.379042898688265906e-01 8.039102975997471923e-01	-1.894394394394394388e+00 9.926641154544160184e-01 9.937586811281780008e-01
-1.889389389389389384e+00 8.461693682768519631e-01 8.195095957363873751e-01	-1.889389389389389384e+00 9.705724205533338145e-01 9.938986691005071705e-01
-1.884384384384384381e+00 8.538942401830332818e-01 8.340760536092770572e-01	-1.884384384384384381e+00 9.499457910431889918e-01 9.940292692955959852e-01
-1.879379379379379378e+00 8.611237124509846241e-01 8.476751895091230171e-01	-1.879379379379379378e+00 9.306304214302605349e-01 9.941514803909976550e-01
-1.874374374374374375e+00 8.678973706030894686e-01 8.603672138429144800e-01	-1.874374374374374375e+00 9.124941848719669846e-01 9.942661582424956457e-01
-1.869369369369369371e+00 8.742503362910767351e-01 8.722075557668490520e-01	-1.869369369369369371e+00 8.954228583222141324e-01 9.943740411425223691e-01
-1.864364364364364368e+00 8.802138944143682586e-01 8.832473290105928854e-01	-1.864364364364364368e+00 8.793171204658885021e-01 9.944757698099184751e-01
