-1.999499499499499455e+00 1.845405611854884498e+01 7.259250536785554209e-01	-1.999499499499499455e+00 8.099163049890234944e+00 6.743611773155306910e-01
-1.994494494494494452e+00 8.433434639992684723e+00 9.472854145459111974e-01	-1.994494494494494452e+00 4.241081897319265437e+00 9.656360021829939466e-01
-1.989489489489489449e+00 6.130444457788002843e+00 9.618649796834113364e-01	-1.989489489489489449e+00 3.098454127053835716e+00 9.784611679811244800e-01
-1.984484484484484446e+00 5.052933676719776557e+00 9.684427788391778424e-01	-1.984484484484484446e+00 2.556452463689571353e+00 9.830225836746168122e-01
-1.979479479479479442e+00 4.398361573823981630e+00 9.724482155528936245e-01	-1.979479479479479442e+00 2.225811267679208338e+00 9.855135739571990738e-01
-1.974474474474474439e+00 3.947435085352322570e+00 9.752241292257204375e-01	-1.974474474474474439e+00 1.997586528969570674e+00 9.871389952450679850e-01
-1.969469469469469436e+00 3.612701080038515311e+00 9.772964501918927072e-01	-1.969469469469469436e+00 1.827969834836827401e+00 9.883077949131416906e-01
-1.964464464464464433e+00 3.351674900439728599e+00 9.789193116836558684e-01	-1.964464464464464433e+00 1.695618986878919543e+00 9.892013016455919461e-01
-1.959459459459459429e+00 3.140775620220273012e+00 9.802357610552026035e-01	-1.959459459459459429e+00 1.588616288572038959e+00 9.899129570766446173e-01
-1.954454454454454426e+00 2.965816077118266669e+00 9.813312272435739114e-01	-1.954454454454454426e+00 1.499809085315509938e+00 9.904974596079936244e-01
-1.949449449449449423e+00 2.817653484708667389e+00 9.822612479573965549e-01	-1.949449449449449423e+00 1.424576269166876186e+00 9.909887721444081699e-01
-1.944444444444444420e+00 2.690100078453642407e+00 9.830635698088991958e-01	-1.944444444444444420e+00 1.359787888021494418e+00 9.914093456815546990e-01
-1.939439439439439417e+00 2.578798542122719528e+00 9.837648694988891940e-01	-1.939439439439439417e+00 1.303238793575392407e+00 9.917747075562585168e-01
-1.934434434434434413e+00 2.480580524855596103e+00 9.843846235094064756e-01	-1.934434434434434413e+00 1.253324488377846491e+00 9.920959799639808008e-01
-1.929429429429429410e+00 2.393080735402345560e+00 9.849374027877589866e-01	-1.929429429429429410e+00 1.208847147922648357e+00 9.923813714185077961e-01
-1.924424424424424407e+00 2.314488180103228654e+00 9.854344044879110864e-01	-1.924424424424424407e+00 1.168889131815073368e+00 9.926371146187524808e-01
-1.919419419419419404e+00 2.243398976103593512e+00 9.858843387824428595e-01	-1.919419419419419404e+00 1.132738594251540665e+00 9.928679804148615728e-01
-1.914414414414414400e+00 2.178689852038519614e+00 9.862941911967227915e-01	-1.914414414414414400e+00 1.099825878993720973e+00 9.930777960208719835e-01
-1.909409409409409397e+00 2.119474210849320972e+00 9.866694726609781529e-01	-1.909409409409409397e+00 1.069701634067836693e+00 9.932695196899385959e-01
-1.904404404404404394e+00 2.065014360585832431e+00 9.870147174872974105e-01	-1.904404404404404394e+00 1.041994164443756254e+00 9.934456609942364791e-01
-1.899399399399399391e+00 2.014726832792530953e+00 9.873336447280027794e-01	-1.899399399399399391e+00 1.016404912060478560e+00 9.936080962966945540e-01
-1.894394394394394388e+00 1.968081201871792585e+00 9.876295946374973322e-01	-1.894394394394394388e+00 9.926641154544160184e-01 9.937586811281780008e-01
-1.889389389389389384e+00 1.924680587939744170e+00 9.879049974428096847e-01	-1.889389389389389384e+00 9.705724205533338145e-01 9.938986691005071705e-01
-1.884384384384384381e+00 1.884163636689736077e+00 9.881621401621824008e-01	-1.884384384384384381e+00 9.499457910431889918e-01 9.940292692955959852e-01
-1.879379379379379378e+00 1.846227240010709814e+00 9.884029271143279782e-01	-1.879379379379379378e+00 9.306304214302605349e-01 9.941514803909976550e-01
-1.874374374374374375e+00 1.810611040711321840e+00 9.886289959338475652e-01	-1.874374374374374375e+00 9.124941848719669846e-01 9.942661582424956457e-01
-1.869369369369369371e+00 1.777089983588742150e+00 9.888417637287623130e-01	-1.869369369369369371e+00 8.954228583222141324e-01 9.943740411425223691e-01
-1.864364364364364368e+00 1.745468394703587833e+00 9.890424638533816815e-01	-1.864364364364364368e+00 8.793171204658885021e-01 9.944757698099184751e-01
-1.859359359359359365e+00 1.715575226855735824e+00 9.892321754356393493e-01	-1.859359359359359365e+00 8.640901426676581565e-01 9.945719033991278213e-01
-1.854354354354354362e+00 1.687260218505306941e+00 9.894118473161179761e-01	-1.854354354354354362e+00 8.496656401313512630e-01 9.946629323686578816e-01
-1.849349349349349358e+00 1.660390749759295126e+00 9.895823176348381711e-01	-1.849349349349349358e+00 8.359762780299965224e-01 9.947492890194897797e-01
-1.844344344344344355e+00 1.634849278139466344e+00 9.897443298158508096e-01	-1.844344344344344355e+00 8.229623718572489643e-01 9.948313560083383855e-01
-1.839339339339339352e+00 1.610531198323521762e+00 9.898985459449513025e-01	-1.839339339339339352e+00 8.105708016603747623e-01 9.949094734941402729e-01
-1.834334334334334349e+00 1.587343061273425837e+00 9.900455579507575488e-01	-1.834334334334334349e+00 7.987541062240616219e-01 9.949839450714168532e-01
-1.829329329329329346e+00 1.565201115092011097e+00 9.901858965845716787e-01	-1.829329329329329346e+00 7.874697515430251205e-01 9.950550425131963195e-01
-1.824324324324324342e+00 1.544030015525063693e+00 9.903200397068667726e-01	-1.824324324324324342e+00 7.766794651290966911e-01 9.951230101617598578e-01
-1.819319319319319339e+00 1.523761795027158250e+00 9.904484186577887650e-01	-1.819319319319319339e+00 7.663487178165174774e-01 9.951880682416670565e-01
-1.814314314314314336e+00 1.504334958169031067e+00 9.905714237447449388e-01	-1.814314314314314336e+00 7.564462777806074678e-01 9.952504158272186263e-01
-1.809309309309309333e+00 1.485693717831957361e+00 9.906894096651106540e-01	-1.809309309309309333e+00 7.469437806924101864e-01 9.953102334118282268e-01
-1.804304304304304329e+00 1.467787301569024372e+00 9.908026987775305772e-01	-1.804304304304304329e+00 7.378154530412034395e-01 9.953676851466499720e-01
-1.799299299299299326e+00 1.450569408184458009e+00 9.909115857353421042e-01	-1.799299299299299326e+00 7.290377509672132383e-01 9.954229207091342957e-01
-1.794294294294294323e+00 1.433997724115822381e+00 9.910163398071560881e-01	-1.794294294294294323e+00 7.205891647381109655e-01 9.954760767638286545e-01
-1.789289289289289320e+00 1.418033452252950077e+00 9.911172077704748506e-01	-1.789289289289289320e+00 7.124499892465935291e-01 9.955272786038342758e-01
-1.784284284284284317e+00 1.402641069449725331e+00 9.912144156821238727e-01	-1.784284284284284317e+00 7.046021836950312478e-01 9.955766405681135689e-01
-1.779279279279279313e+00 1.387787717116014674e+00 9.913081733806820006e-01	-1.779279279279279313e+00 6.970289963214132412e-01 9.956242691287604529e-01
-1.774274274274274310e+00 1.373443321808071937e+00 9.913986722800577356e-01	-1.774274274274274310e+00 6.897151597896890030e-01 9.956702608243921393e-01
-1.769269269269269307e+00 1.359579946040343712e+00 9.914860902837447920e-01	-1.769269269269269307e+00 6.826464929401111492e-01 9.957147058137942874e-01
-1.764264264264264304e+00 1.346171778902583771e+00 9.915705921835344938e-01	-1.764264264264264304e+00 6.758098538486851936e-01 9.957576873818174690e-01
-1.759259259259259300e+00 1.333194928494796816e+00 9.916523301838878757e-01	-1.759259259259259300e+00 6.691931244441384763e-01 9.957992823489334455e-01
-1.754254254254254297e+00 1.320627334409743669e+00 9.917314452544246928e-01	-1.754254254254254297e+00 6.627850702396249627e-01 9.958395614085967518e-01
-1.749249249249249294e+00 1.308448177866221585e+00 9.918080711026842078e-01	-1.749249249249249294e+00 6.565749744742824801e-01 9.958785927084514711e-01
-1.744244244244244291e+00 1.296638465827069986e+00 9.918823273945671648e-01	-1.744244244244244291e+00 6.505534420010645746e-01 9.959164357056242700e-01
-1.739239239239239287e+00 1.285180034229854940e+00 9.919543314799371680e-01	-1.739239239239239287e+00 6.447110155704370849e-01 9.959531505398591111e-01
-1.734234234234234284e+00 1.274056418882274277e+00 9.920241884895532047e-01	-1.734234234234234284e+00 6.390393168018415615e-01 9.959887894206702619e-01
-1.729229229229229281e+00 1.263251948470593744e+00 9.920919981058173853e-01	-1.729229229229229281e+00 6.335304760989656225e-01 9.960234024983207757e-01
-1.724224224224224278e+00 1.252751954000528745e+00 9.921578541490022607e-01	-1.724224224224224278e+00 6.281770446443544209e-01 9.960570370286866426e-01
-1.719219219219219275e+00 1.242542811576732964e+00 9.922218438254494233e-01	-1.719219219219219275e+00 6.229721083480650456e-01 9.960897364730211256e-01
-1.714214214214214271e+00 1.232611763524743775e+00 9.922840492280330382e-01	-1.714214214214214271e+00 6.179089858393216339e-01 9.961215423668563496e-01
-1.709209209209209268e+00 1.222946277595948983e+00 9.923445503330832196e-01	-1.709209209209209268e+00 6.129812554303348815e-01 9.961524967014007137e-01
-1.704204204204204265e+00 1.213535519569797660e+00 9.924034159810756206e-01	-1.704204204204204265e+00 6.081840167254247698e-01 9.961826297894791349e-01
-1.699199199199199262e+00 1.204368418722600254e+00 9.924607177052571227e-01	-1.699199199199199262e+00 6.035106322235140874e-01 9.962119830945721510e-01
-1.694194194194194036e+00 1.195435470622635998e+00 9.925165161619438070e-01	-1.694194194194194036e+00 5.989571937420238301e-01 9.962405809673011703e-01
-1.689189189189189033e+00 1.186726401463340075e+00 9.925708774047495853e-01	-1.689189189189189033e+00 5.945182081660649320e-01 9.962684601289790720e-01
-1.684184184184184030e+00 1.178232592890420927e+00 9.926238561979260355e-01	-1.684184184184184030e+00 5.901889132525092174e-01 9.962956489595313769e-01
-1.679179179179179027e+00 1.169945727210617958e+00 9.926755060012574239e-01	-1.679179179179179027e+00 5.859652963714042651e-01 9.963221726046315174e-01
-1.674174174174174023e+00 1.161857749690144104e+00 9.927258788291603020e-01	-1.674174174174174023e+00 5.818433878948547910e-01 9.963480564006930162e-01
-1.669169169169169020e+00 1.153961130838515370e+00 9.927750230689057487e-01	-1.669169169169169020e+00 5.778193248085295997e-01 9.963733244691664881e-01
-1.664164164164164017e+00 1.146248706799387840e+00 9.928229834028525769e-01	-1.664164164164164017e+00 5.738891381715204298e-01 9.963980013790287860e-01
-1.659159159159159014e+00 1.138713131024741809e+00 9.928698055796227884e-01	-1.659159159159159014e+00 5.700489190747968227e-01 9.964221133619335369e-01
-1.654154154154154011e+00 1.131347991621460602e+00 9.929155375606685263e-01	-1.654154154154154011e+00 5.662967290792603192e-01 9.964456738862996765e-01
-1.649149149149149007e+00 1.124148527309383638e+00 9.929602039728026019e-01	-1.649149149149149007e+00 5.626288862800054025e-01 9.964687002796075443e-01
-1.644144144144144004e+00 1.117106580095854396e+00 9.930038560007886650e-01	-1.644144144144144004e+00 5.590412171814329589e-01 9.964912264568042133e-01
-1.639139139139139001e+00 1.110219218512152439e+00 9.930465176908075398e-01	-1.639139139139139001e+00 5.555329332752776406e-01 9.965132494901910443e-01
-1.634134134134133998e+00 1.103478551890870296e+00 9.930882409410846101e-01	-1.634134134134133998e+00 5.521001466945616443e-01 9.965348024751887746e-01
-1.629129129129128994e+00 1.096881259243125628e+00 9.931290309712266229e-01	-1.629129129129128994e+00 5.487391853687036969e-01 9.965559012915052861e-01
-1.624124124124123991e+00 1.090422502894163204e+00 9.931689428004862874e-01	-1.624124124124123991e+00 5.454504183652483240e-01 9.965765460867898051e-01
-1.619119119119118988e+00 1.084097001370037949e+00 9.932079948814854786e-01	-1.619119119119118988e+00 5.422293748090978305e-01 9.965967659010872559e-01
-1.614114114114113985e+00 1.077900692587501874e+00 9.932462171661730066e-01	-1.614114114114113985e+00 5.390744109644974857e-01 9.966165704376814816e-01
-1.609109109109108982e+00 1.071829410866503185e+00 9.932836364401043117e-01	-1.609109109109108982e+00 5.359834017432759667e-01 9.966359730745915080e-01
-1.604104104104103978e+00 1.065879176471649759e+00 9.933202782984689172e-01	-1.604104104104103978e+00 5.329543166533468046e-01 9.966549865930593999e-01
-1.599099099099098975e+00 1.060046185109437156e+00 9.933561672131075992e-01	-1.599099099099098975e+00 5.299852144586506553e-01 9.966736232113267979e-01
-1.594094094094093972e+00 1.054326798141611121e+00 9.933913265950337079e-01	-1.594094094094093972e+00 5.270742382085739086e-01 9.966918946160598924e-01
-1.589089089089088969e+00 1.048717533462128815e+00 9.934257788526381638e-01	-1.589089089089088969e+00 5.242196105956088426e-01 9.967098119916817378e-01
-1.584084084084083965e+00 1.043215056962869758e+00 9.934595454461101482e-01	-1.584084084084083965e+00 5.214196296123442265e-01 9.967273860478607084e-01
-1.579079079079078962e+00 1.037816174590578289e+00 9.934926469384216530e-01	-1.579079079079078962e+00 5.186726645309400752e-01 9.967446270448666601e-01
-1.574074074074073959e+00 1.032517824882371427e+00 9.935251030428109420e-01	-1.574074074074073959e+00 5.159771520929425925e-01 9.967615448177036264e-01
-1.569069069069068956e+00 1.027317072013943733e+00 9.935569326671553902e-01	-1.569069069069068956e+00 5.133315929729761473e-01 9.967781487983966571e-01
-1.564064064064063952e+00 1.022211099269545009e+00 9.935881539558870656e-01	-1.564064064064063952e+00 5.107345484702606742e-01 9.967944480369125282e-01
-1.559059059059058949e+00 1.017197202924836841e+00 9.936187843289786548e-01	-1.559059059059058949e+00 5.081846373912755066e-01 9.968104512208484369e-01
