-1.859359359359359365e+00 3.733116436904818092e-01 5.165006798137090627e-01	-1.859359359359359365e+00 8.640901426676581565e-01 9.945719033991278213e-01
-1.854354354354354362e+00 3.746768553576148020e-01 5.259605217115379538e-01	-1.854354354354354362e+00 8.496656401313512630e-01 9.946629323686578816e-01
-1.849349349349349358e+00 3.759443710040150655e-01 5.351190863060810710e-01	-1.849349349349349358e+00 8.359762780299965224e-01 9.947492890194897797e-01
-1.844344344344344355e+00 3.771239337234503775e-01 5.439914319300689360e-01	-1.844344344344344355e+00 8.229623718572489643e-01 9.948313560083383855e-01
-1.839339339339339352e+00 3.782243042577488890e-01 5.525916395203140929e-01	-1.839339339339339352e+00 8.105708016603747623e-01 9.949094734941402729e-01
-1.834334334334334349e+00 3.792533782178212354e-01 5.609328945533045285e-01	-1.834334334334334349e+00 7.987541062240616219e-01 9.949839450714168532e-01
-1.829329329329329346e+00 3.802182868246463676e-01 5.690275448829474891e-01	-1.829329329329329346e+00 7.874697515430251205e-01 9.950550425131963195e-01
-1.824324324324324342e+00 3.811254839464072175e-01 5.768871824621409905e-01	-1.824324324324324342e+00 7.766794651290966911e-01 9.951230101617598578e-01
-1.819319319319319339e+00 3.819808236515350175e-01 5.845226939161206614e-01	-1.819319319319319339e+00 7.663487178165174774e-01 9.951880682416670565e-01
-1.814314314314314336e+00 3.827896199735797977e-01 5.919442956849992887e-01	-1.814314314314314336e+00 7.564462777806074678e-01 9.952504158272186263e-01
-1.809309309309309333e+00 3.835567251520743404e-01 5.991616427942264567e-01	-1.809309309309309333e+00 7.469437806924101864e-01 9.953102334118282268e-01
-1.804304304304304329e+00 3.842865397929307036e-01 6.061837653208440591e-01	-1.804304304304304329e+00 7.378154530412034395e-01 9.953676851466499720e-01
-1.799299299299299326e+00 3.849831002681291525e-01 6.130192303642141294e-01	-1.799299299299299326e+00 7.290377509672132383e-01 9.954229207091342957e-01
-1.794294294294294323e+00 3.856500975494595584e-01 6.196761087859061767e-01	-1.794294294294294323e+00 7.205891647381109655e-01 9.954760767638286545e-01
-1.789289289289289320e+00 3.862908982647883516e-01 6.261619912541359634e-01	-1.789289289289289320e+00 7.124499892465935291e-01 9.955272786038342758e-01
-1.784284284284284317e+00 3.869086138654394547e-01 6.324840556342485876e-01	-1.784284284284284317e+00 7.046021836950312478e-01 9.955766405681135689e-01
-1.779279279279279313e+00 3.875060870685373970e-01 6.386491667808471551e-01	-1.779279279279279313e+00 6.970289963214132412e-01 9.956242691287604529e-01
-1.774274274274274310e+00 3.880859592622038501e-01 6.446637465934766942e-01	-1.774274274274274310e+00 6.897151597896890030e-01 9.956702608243921393e-01
-1.769269269269269307e+00 3.886506224239584806e-01 6.505338536757716561e-01	-1.769269269269269307e+00 6.826464929401111492e-01 9.957147058137942874e-01
-1.764264264264264304e+00 3.892023076524113723e-01 6.562652926767179595e-01	-1.764264264264264304e+00 6.758098538486851936e-01 9.957576873818174690e-01
-1.759259259259259300e+00 3.897430646510204877e-01 6.618635004123570864e-01	-1.759259259259259300e+00 6.691931244441384763e-01 9.957992823489334455e-01
-1.754254254254254297e+00 3.902748437726601405e-01 6.673337335695551653e-01	-1.754254254254254297e+00 6.627850702396249627e-01 9.958395614085967518e-01
-1.749249249249249294e+00 3.907994016039603724e-01 6.726810898700169572e-01	-1.749249249249249294e+00 6.565749744742824801e-01 9.958785927084514711e-01
-1.744244244244244291e+00 3.913183401052655053e-01 6.779099129788405120e-01	-1.744244244244244291e+00 6.505534420010645746e-01 9.959164357056242700e-01
-1.739239239239239287e+00 3.918331792997514218e-01 6.830249325879852451e-01	-1.739239239239239287e+00 6.447110155704370849e-01 9.959531505398591111e-01
-1.734234234234234284e+00 3.923454175627655860e-01 6.880304771995553459e-01	-1.734234234234234284e+00 6.390393168018415615e-01 9.959887894206702619e-01
-1.729229229229229281e+00 3.928563213806802734e-01 6.929304254830833676e-01	-1.729229229229229281e+00 6.335304760989656225e-01 9.960234024983207757e-01
-1.724224224224224278e+00 3.933671011761590286e-01 6.977285966958970409e-01	-1.724224224224224278e+00 6.281770446443544209e-01 9.960570370286866426e-01
-1.719219219219219275e+00 3.938789315757355580e-01 7.024286716395036212e-01	-1.719219219219219275e+00 6.229721083480650456e-01 9.960897364730211256e-01
-1.714214214214214271e+00 3.943929975818222244e-01 7.070345032994599377e-01	-1.714214214214214271e+00 6.179089858393216339e-01 9.961215423668563496e-01
-1.709209209209209268e+00 3.949101413169027186e-01 7.115493041078152503e-01	-1.709209209209209268e+00 6.129812554303348815e-01 9.961524967014007137e-01
-1.704204204204204265e+00 3.954313048789372398e-01 7.159755501363044283e-01	-1.704204204204204265e+00 6.081840167254247698e-01 9.961826297894791349e-01
-1.699199199199199262e+00 3.959575657438966778e-01 7.203176760366596376e-01	-1.699199199199199262e+00 6.035106322235140874e-01 9.962119830945721510e-01
-1.694194194194194036e+00 3.964896890741711477e-01 7.245774583051084461e-01	-1.694194194194194036e+00 5.989571937420238301e-01 9.962405809673011703e-01
-1.689189189189189033e+00 3.970282170719183212e-01 7.287576637075062758e-01	-1.689189189189189033e+00 5.945182081660649320e-01 9.962684601289790720e-01
-1.684184184184184030e+00 3.975741687847684780e-01 7.328617387864762023e-01	-1.684184184184184030e+00 5.901889132525092174e-01 9.962956489595313769e-01
-1.679179179179179027e+00 3.981282487956588900e-01 7.368919965682052542e-01	-1.679179179179179027e+00 5.859652963714042651e-01 9.963221726046315174e-01
-1.674174174174174023e+00 3.986910676569578316e-01 7.408506638996203986e-01	-1.674174174174174023e+00 5.818433878948547910e-01 9.963480564006930162e-01
-1.669169169169169020e+00 3.992633022335542181e-01 7.447401868722393070e-01	-1.669169169169169020e+00 5.778193248085295997e-01 9.963733244691664881e-01
-1.664164164164164017e+00 3.998456754846691497e-01 7.485633557816261385e-01	-1.664164164164164017e+00 5.738891381715204298e-01 9.963980013790287860e-01
-1.659159159159159014e+00 4.004385321262179387e-01 7.523221524524883463e-01	-1.659159159159159014e+00 5.700489190747968227e-01 9.964221133619335369e-01
-1.654154154154154011e+00 4.010420201669160356e-01 7.560165615597966848e-01	-1.654154154154154011e+00 5.662967290792603192e-01 9.964456738862996765e-01
-1.649149149149149007e+00 4.016578285391300684e-01 7.596518217216374769e-01	-1.649149149149149007e+00 5.626288862800054025e-01 9.964687002796075443e-01
-1.644144144144144004e+00 4.022851502998954776e-01 7.632276750160154055e-01	-1.644144144144144004e+00 5.590412171814329589e-01 9.964912264568042133e-01
-1.639139139139139001e+00 4.029257698634095552e-01 7.667474430755722992e-01	-1.639139139139139001e+00 5.555329332752776406e-01 9.965132494901910443e-01
-1.634134134134133998e+00 4.035785631473075008e-01 7.702099745956703103e-01	-1.634134134134133998e+00 5.521001466945616443e-01 9.965348024751887746e-01
-1.629129129129128994e+00 4.042455947096321722e-01 7.736218644771608588e-01	-1.629129129129128994e+00 5.487391853687036969e-01 9.965559012915052861e-01
-1.624124124124123991e+00 4.049264434993058992e-01 7.769803305203548671e-01	-1.624124124124123991e+00 5.454504183652483240e-01 9.965765460867898051e-01
-1.619119119119118988e+00 4.056216004807645659e-01 7.802888716602984776e-01	-1.619119119119118988e+00 5.422293748090978305e-01 9.965967659010872559e-01
-1.614114114114113985e+00 4.063315341923683932e-01 7.835486816127613663e-01	-1.614114114114113985e+00 5.390744109644974857e-01 9.966165704376814816e-01
-1.609109109109108982e+00 4.070566369305419485e-01 7.867612119508473612e-01	-1.609109109109108982e+00 5.359834017432759667e-01 9.966359730745915080e-01
-1.604104104104103978e+00 4.077972903708336205e-01 7.899278600857860821e-01	-1.604104104104103978e+00 5.329543166533468046e-01 9.966549865930593999e-01
-1.599099099099098975e+00 4.085538665958024507e-01 7.930499716588813586e-01	-1.599099099099098975e+00 5.299852144586506553e-01 9.966736232113267979e-01
-1.594094094094093972e+00 4.093267290529843949e-01 7.961288427920695243e-01	-1.594094094094093972e+00 5.270742382085739086e-01 9.966918946160598924e-01
-1.589089089089088969e+00 4.101162334564125711e-01 7.991657222360017965e-01	-1.589089089089088969e+00 5.242196105956088426e-01 9.967098119916817378e-01
-1.584084084084083965e+00 4.109227286156743042e-01 8.021618133691287289e-01	-1.584084084084083965e+00 5.214196296123442265e-01 9.967273860478607084e-01
-1.579079079079078962e+00 4.117465572304880861e-01 8.051182761065043270e-01	-1.579079079079078962e+00 5.186726645309400752e-01 9.967446270448666601e-01
-1.574074074074073959e+00 4.125880566144456418e-01 8.080362286871073385e-01	-1.574074074074073959e+00 5.159771520929425925e-01 9.967615448177036264e-01
-1.569069069069068956e+00 4.134475593987474440e-01 8.109167494065069315e-01	-1.569069069069068956e+00 5.133315929729761473e-01 9.967781487983966571e-01
-1.564064064064063952e+00 4.143253941739422075e-01 8.137608782000252949e-01	-1.564064064064063952e+00 5.107345484702606742e-01 9.967944480369125282e-01
-1.559059059059058949e+00 4.152218861015095630e-01 8.165696181735738746e-01	-1.559059059059058949e+00 5.081846373912755066e-01 9.968104512208484369e-01
